id,nombre
1,Monitores
2,Computadores
3,Almacenamiento
4,Monitores
5,Almacenamiento
4,Accesorios
7,Monitores
8,Monitores
9,Almacenamiento
5,Impresión
11,Almacenamiento
12,Accesorios
13,Monitores
14,Almacenamiento
15,Accesorios
16,Computadores
17,Computadores
18,Accesorios
19,Computadores
20,Accesorios
21,Almacenamiento
22,Monitores
23,Accesorios
24,Computadores
25,Computadores
26,Almacenamiento
27,Accesorios
28,Computadores
29,Computadores
30,Impresión
31,Monitores
32,Accesorios
33,Almacenamiento
34,Accesorios
35,Monitores
36,Computadores
37,Almacenamiento
38,Accesorios
39,Computadores
40,Almacenamiento
41,Almacenamiento
42,Monitores
43,Almacenamiento
44,Computadores
45,Computadores
46,Impresión
47,Impresión
48,Monitores
49,Computadores
50,Accesorios
51,Computadores
52,Computadores
53,Computadores
54,Monitores
55,Impresión
56,Almacenamiento
57,Monitores
58,Monitores
59,Almacenamiento
60,Accesorios
61,Monitores
62,Almacenamiento
63,Computadores
64,Accesorios
65,Accesorios
66,Almacenamiento
67,Computadores
68,Accesorios
69,Almacenamiento
70,Accesorios
71,Monitores
72,Almacenamiento
73,Computadores
74,Monitores
75,Monitores
76,Impresión
77,Accesorios
78,Monitores
79,Impresión
80,Monitores
81,Accesorios
82,Impresión
83,Almacenamiento
84,Accesorios
85,Impresión
86,Computadores
87,Computadores
88,Almacenamiento
89,Monitores
90,Almacenamiento
91,Accesorios
92,Accesorios
93,Monitores
94,Accesorios
95,Computadores
96,Impresión
97,Computadores
98,Almacenamiento
99,Computadores
100,Accesorios
101,Impresión
102,Almacenamiento
103,Monitores
104,Almacenamiento
105,Computadores
106,Monitores
107,Computadores
108,Computadores
109,Monitores
110,Accesorios
111,Almacenamiento
112,Accesorios
113,Almacenamiento
114,Accesorios
115,Almacenamiento
116,Almacenamiento
117,Computadores
118,Accesorios
